was_resized,resize_factor,width,height,aspect_ratio,avg_r,std_r,avg_g,std_g,avg_b,std_b,avg_h,std_h,avg_s,std_s,avg_v,std_v,text_block_count,text_area_ratio,text_center_x_norm,text_center_y_norm,text_x_spread,text_y_spread,avg_text_height_ratio,max_text_height_ratio,avg_text_confidence,edge_density,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,hog_mean,hog_std,hog_max,global_contrast,text_density,hist_r_0,hist_r_1,hist_r_2,hist_r_3,hist_g_0,hist_g_1,hist_g_2,hist_g_3,hist_b_0,hist_b_1,hist_b_2,hist_b_3,image_name,attention_score
0,1.0,392,222,1.7657657657657657,97.89431651038794,88.91041064691284,76.03970169148741,81.68780985549832,69.89158163265306,76.11217346119923,91.99169194704909,73.02650314904065,109.23706104063247,66.9481480710111,99.33617163081449,89.99267977388726,0,0,0.5,0.5,0,0,0,0,0,0.11574967824967825,0.03618542011399154,0.029589538518109946,0.020890788747931606,0.011916252987681559,0.009744438315866888,0.010433903291046149,0.009641018569589998,0.012272476558190843,0.013421584850156279,0.016236900165471593,0.12488624555273405,0.11036848935386154,0.632419595721848,0.9993776846355308,0,0.3989359,0.062327635,0.085367255,0.08911335,0.4534726,0.11663449,0.106959,0.05825979,0.45980418,0.12350616,0.14962539,0.07648465,39.png,4
0,1.0,328,184,1.7826086956521738,99.45925569989396,84.25134362096586,106.66887592788972,79.13371341362932,110.67787314422057,83.80620043117204,68.71628115058324,45.156006251867844,135.5153764581124,83.03297323512166,129.91531349416755,68.12889765369393,0,0,0.5,0.5,0,0,0,0,0,0.1699529427359491,0.06511797454931072,0.03413308589607635,0.022203075291622482,0.01466397136797455,0.007986479321314952,0.006362672322375398,0.004904559915164369,0.006031283138918346,0.0051696712619300105,0.005418213149522799,0.14799004673032054,0.07665979285878895,0.4252155335156969,0.7566439732502304,0,0.23628049,0.18347362,0.23195586,0.10142166,0.04142365,0.3762427,0.266818,0.055921923,0.27453938,0.035723753,0.19924775,0.19089673,40.png,1
0,1.0,824,248,3.3225806451612905,141.58300383651738,37.637461291231325,154.32280574694644,36.14215167097948,159.69894593642343,35.054250259111846,98.65266305198872,5.47432266439973,31.895068313498278,17.233134361790423,159.69916125117444,35.053876167150364,0,0,0.5,0.5,0,0,0,0,0,0.05326103977450673,0.02845090823676793,0.018771531475101785,0.013095051675540243,0.011162112433448168,0.011093603194487942,0.013564829314124647,0.012361024115252113,0.017068587535233323,0.02229486376448481,0.027863686188537427,0.13780108539197838,0.09374773936746407,0.46974755941581414,0.24101111993479563,0,0.011147432,0.015786486,0.07356424,0.25878876,0.007981326,0.015468407,0.015062246,0.20400584,0.0059651975,0.01517969,0.014191199,0.12494617,41.png,4
0,1.0,566,240,2.3583333333333334,150.14710689045936,68.53756188619238,105.06659305064782,85.8427899235317,120.85505005889281,78.76632236549156,106.37402826855124,73.64173784875231,112.7964222614841,83.354149767307,153.91326560659598,65.68829146033367,0,0,0.5,0.5,0,0,0,0,0,0.06718934040047114,0.025640459363957598,0.02607479387514723,0.01435512367491166,0.010306242638398116,0.007287985865724381,0.00895170789163722,0.007538280329799764,0.012271790341578328,0.014642226148409893,0.01604093050647821,0.09839171243969826,0.13452452820852043,0.6465838217550357,0.6482948875326845,0,0.030675795,0.06728504,0.1990798,0.14087898,0.24829946,0.25658864,0.06365577,0.045008834,0.19048145,0.08730124,0.14824058,0.17602326,42.png,1
0,1.0,872,322,2.7080745341614905,184.10951122571086,55.9666919910909,122.9540037893897,98.16238440985582,123.12416305772409,98.06605889486826,53.22516952532908,74.17057639441258,109.54086415180352,85.22248323719295,184.29589292837198,56.189588989092684,0,0,0.5,0.5,0,0,0,0,0,0.06825175223659467,0.05150222234885179,0.032402131175565556,0.019260356715482364,0.010089606245370107,0.006538834121602371,0.006414183144338709,0.004772351700951622,0.008095190609151518,0.007557410678671149,0.008828850646760499,0.12482790505357436,0.11043446876027903,0.42749192405691516,0.6007278092875309,0,0.0005164112,0.0028705338,0.017013079,0.11705795,0.048200753,0.51129335,0.032313094,0.014801413,0.046893697,0.51559204,0.028790815,0.014954556,43.png,4
0,1.0,920,320,2.875,38.909225543478264,57.64859674796007,28.26789741847826,40.01915905796708,25.30060122282609,36.06008415790911,22.130424592391304,43.414528766759986,73.41468070652174,71.91911885416468,39.12633152173913,57.517966990842595,0,0,0.5,0.5,0,0,0,0,0,0.05430366847826087,0.05534986413043478,0.02928328804347826,0.02135529891304348,0.013264266304347827,0.007917798913043478,0.006548913043478261,0.004313858695652174,0.004680706521739131,0.004826766304347826,0.006447010869565217,0.1323485975753567,0.10129968653013777,0.49942788680980277,1.4387707171021173,0,0.67315894,0.10594769,0.08845788,0.021080162,0.7192799,0.12543818,0.04022758,0.05216712,0.73891985,0.12472826,0.029330842,0.104955845,44.png,1
0,1.0,1032,420,2.4571428571428573,55.73402085640458,67.20262805733154,65.77228912882983,64.66375363348293,78.87699796973052,60.97775568610718,105.54273255813953,13.06337437155098,122.37299280177187,77.75102815842429,78.89765365448505,61.028279523971335,0,0,0.5,0.5,0,0,0,0,0,0.05678525286083426,0.040543097083794756,0.01617294204503507,0.015586932447397563,0.013067552602436323,0.01176172019195275,0.011037283130306386,0.008944721299372462,0.010379752676264304,0.011390273163528978,0.014080380214101145,0.12691595428306504,0.10802832183583948,0.6044212566465174,1.0106768552468783,0,0.5469754,0.16851236,0.07429171,0.06112265,0.40315846,0.2614341,0.110160574,0.0627907,0.17605667,0.37620202,0.18953949,0.07531377,45.png,3
0,1.0,734,350,2.097142857142857,152.35361619307125,58.24204030773719,120.56313740755158,59.66475503207209,95.6342117555469,50.49372612531401,24.730284157259636,33.830701585274205,96.28787465940054,53.19542147423574,152.78681588166603,57.97418559319488,0,0,0.5,0.5,0,0,0,0,0,0.07094200077851304,0.05362397820163488,0.028859478396263138,0.024067730634488128,0.016329311015959518,0.01161541455819385,0.009996107434799532,0.008688205527442585,0.010015570260801868,0.011798365122615805,0.01390424289606851,0.13476560164940785,0.09806125831431048,0.5246300768779294,0.4411718995708124,0,0.019688595,0.09933826,0.07372519,0.096095756,0.048731025,0.19207473,0.116765276,0.17672636,0.07045543,0.23295446,0.24684313,0.1845504,46.png,3
0,1.0,984,472,2.0847457627118646,201.87400957696016,52.90288990712316,203.74182255064076,54.66311454965564,192.55603210693124,62.332082888452945,59.01750034449497,26.739249264852837,43.25263108033623,52.34139727728573,215.16234540788204,41.390682190892456,0,0,0.5,0.5,0,0,0,0,0,0.024678758440126774,0.03193253066005236,0.0197912360479537,0.013407313628221028,0.010087243351247072,0.007479847044233154,0.007441091360066143,0.005852108309218685,0.007682237839327546,0.008666201598456663,0.010834366818244453,0.11121614172418395,0.1241319764937045,0.7388610819755947,0.25988361942096333,0,0.0049822587,0.0003380357,0.12511411,0.004717428,0.0049585747,0.0002949738,0.0002949738,0.15027517,0.004977952,0.00028851454,0.13967334,0.13366835,47.png,4
0,1.0,956,344,2.7790697674418605,148.36135606208038,55.83017169788983,126.2540229395738,63.17725779546311,167.87692784859394,56.66828521893888,128.29425841685315,24.249603588025618,78.25987034153935,54.647064509757904,169.06880655833413,57.09563706779127,0,0,0.5,0.5,0,0,0,0,0,0.0434343680062275,0.028701834192857836,0.025271844896370535,0.013795976452272063,0.00729176802568843,0.005181473192565924,0.005293981706723752,0.004114162693393013,0.005917339690571178,0.006777877785345918,0.00817359151503357,0.10310198893692984,0.13094944690160948,0.6818559009207632,0.43165319768281496,0,0.067003384,0.015888026,0.020935707,0.175939,0.07326737,0.11423567,0.17271881,0.09371351,0.06199219,0.015298117,0.016325898,0.024919115,48.png,2
0,1.0,856,372,2.3010752688172045,199.89973055471813,91.46825751938513,214.02178801125515,69.3107111838731,230.25080393930259,45.069040449641264,39.075724173449906,50.35282225153318,45.84008516731987,80.11870038539605,230.4009710079389,45.143123887475184,0,0,0.5,0.5,0,0,0,0,0,0.029441136569189025,0.013400035172344489,0.013133102200783842,0.0062776354135262785,0.004139031253140388,0.002659908551904331,0.0024903276052658024,0.0017711787760024118,0.002462064114159381,0.002597100793890061,0.0029708069540749673,0.07859103142512364,0.12311288764504336,0.9606380547122391,0.34407123461130984,0,0.025547056,0.20519923,0.006613657,0.008918702,0.010774671,0.0026002412,0.027390463,0.19738594,0.010733846,0.0011525224,0.0013158225,0.002904859,49.png,3
0,1.0,780,200,3.9,35.569064102564106,41.5848386683514,36.92991025641026,45.673512749897206,33.89061538461539,40.478192883433934,61.57597435897436,60.9875124645589,43.00116025641026,41.44284531907751,38.808461538461536,46.0209317503633,0,0,0.5,0.5,0,0,0,0,0,0.07355128205128206,0.05081410256410256,0.019,0.022493589743589743,0.02221794871794872,0.018615384615384617,0.016974358974358974,0.014538461538461538,0.015474358974358974,0.016474358974358973,0.01821794871794872,0.13380391589268723,0.0993694614201918,0.5227519368518878,1.2069359319741102,0,0.70355767,0.13878846,0.06045513,0.04001282,0.707468,0.12429487,0.05279487,0.04171795,0.7293526,0.1239359,0.04623077,0.04177564,50.png,1
0,1.0,321,176,1.8238636363636365,157.66519753610876,115.22796168027655,159.7479290569244,113.41198812676525,163.23228193146417,109.09309331222188,60.53150665533843,51.037960436504044,46.70767841971113,67.88892423817458,163.5140717926933,109.32361454765793,0,0,0.5,0.5,0,0,0,0,0,0.05480033984706882,0.01230175587652223,0.014620504106485415,0.006726139903709997,0.004761399037099972,0.003628575474369867,0.004248088360237893,0.004194987255734919,0.008389974511469838,0.009752902860379496,0.0135761823845936,0.10148452057799091,0.13220692059099176,0.4208081269388233,0.7111825915047693,0,0.3556004,0.02260337,0.0089032855,0.006478335,0.34834325,0.029559614,0.00909799,0.0055402154,0.24676083,0.1298145,0.009274993,0.00575262,51.png,2
0,1.0,648,220,2.9454545454545453,133.44703282828283,90.35843064135842,123.87396184062851,89.23024635235409,113.61259118967452,87.51871359926542,29.41753647586981,44.613346560751076,57.15451038159372,44.33268030706745,133.44856200897868,90.3571305797912,0,0,0.5,0.5,0,0,0,0,0,0.0481341189674523,0.03700196408529742,0.026837822671156003,0.013923961840628508,0.010458754208754209,0.008305274971941638,0.009441638608305275,0.00805976430976431,0.010395622895622895,0.014029180695847363,0.01651936026936027,0.11247632964323263,0.12299127220342632,0.5077822716723215,0.7111187497816072,0,0.18597783,0.19285914,0.0915404,0.030513467,0.23220399,0.20161335,0.060648147,0.010732323,0.34709597,0.1416877,0.007947531,0.014569304,52.png,1
0,1.0,1070,244,4.385245901639344,206.578941320668,62.87225153513322,214.68842500383025,53.967207293668956,220.83621112302743,47.47133443779413,70.75648460242071,46.17974359481765,22.54496705990501,31.113477645807556,221.01812088248812,47.59004895538573,0,0,0.5,0.5,0,0,0,0,0,0.06475409836065574,0.03920637352535621,0.03922552474337368,0.016098513865481844,0.01041060211429447,0.007491956488432664,0.006886777999080742,0.00516316837750881,0.006327562432970737,0.006963382871150605,0.008261835452734794,0.1301159637168041,0.10415187831160097,0.4557618514476665,0.2618685938148258,0,0.0011873755,0.015631225,0.05286502,0.0996706,0.00013788877,0.004481385,0.03724146,0.04966677,1.5320975e-05,0.0013750575,0.02231117,0.04890455,53.png,1
0,1.0,564,136,4.147058823529412,132.3322382144347,76.13667101779589,139.48041823112223,72.59172126917318,141.51659626616603,71.94213198479774,82.60690446391322,35.2084948174979,31.88325250312891,31.286874682623775,143.47155298289528,71.30793192712444,0,0,0.5,0.5,0,0,0,0,0,0.18322382144347102,0.044274092615769714,0.03765123070504798,0.02222830621610346,0.014327805590321235,0.010103775552774301,0.009165102211097205,0.009882144347100542,0.012085419274092615,0.011563934084272007,0.012463496036712558,0.14950848707718606,0.07365453186818291,0.3464830576923929,0.5340323459402987,0,0.025265958,0.17789164,0.21075824,0.17486702,0.009699625,0.121466935,0.2258422,0.18293701,0.007939612,0.116408534,0.22292188,0.16807468,54.png,2
0,1.0,228,134,1.7014925373134329,193.09115606179628,88.93035652360531,184.58467530767217,82.20535252523055,173.96586148206336,72.11371149254008,29.973553286200577,34.53255758111368,47.486449332285936,60.59761902901453,195.92995548572924,83.25640808722409,0,0,0.5,0.5,0,0,0,0,0,0.08159858601728201,0.06948808588635769,0.04310683424980361,0.01983503534956795,0.009721131186174391,0.0060552500654621625,0.005826132495417648,0.002880335166273894,0.004549620319455354,0.003894998690756743,0.0070044514270751505,0.13420414177440113,0.09882826570856694,0.3063706048104331,0.44656877974581505,0,0.15625818,0.014696255,0.014958104,0.010375753,0.15557083,0.01574365,0.014728987,0.010801257,0.09534564,0.075150564,0.015481802,0.010997644,55.png,2
0,1.0,748,170,4.4,101.44917426863793,118.47893510978038,99.66660113243158,117.47975358335331,98.18246303869141,117.4546856492894,5.518724441648317,27.35413651247982,9.524245045611828,43.25894613453962,101.46704938659956,118.48151571196763,0,0,0.5,0.5,0,0,0,0,0,0.043810946838628496,0.01162315193457062,0.007675369613085876,0.005284680717206669,0.004348851840201321,0.002776030198175527,0.0032006920415224914,0.0023356401384083043,0.004372444164831708,0.005017301038062283,0.006464296948726015,0.09366856745723175,0.13785491371515557,0.7278173639083058,1.1756142140228802,0,0.5534524,0.018708713,0.013958792,0.012220824,0.5543174,0.018928908,0.013699276,0.024205726,0.5553869,0.03212488,0.018236866,0.012676942,56.png,3
0,1.0,680,214,3.177570093457944,203.4521028037383,72.32850801339731,193.9315970313359,46.34910930598653,98.68127405167675,50.215714316806306,39.88908053875756,31.01918382738846,172.20986118746563,20.122448149378755,230.19811022539858,29.92968643827584,0,0,0.5,0.5,0,0,0,0,0,0.04290131940626718,0.037678669598680596,0.02367372182517867,0.01764705882352941,0.013750687190764155,0.00863798790544255,0.007339197361187466,0.005476910390324354,0.00598543155579989,0.007167399670148433,0.008534909290819131,0.10859188764564309,0.12643409233797204,0.5703523595921706,0.2215165576648199,0,0.0037726774,0.0080813635,0.18721825,0.012445025,0.0032297967,0.002453271,0.06221138,0.0120739415,0.00551127,0.07776251,0.66950935,0.052432656,57.png,1
0,1.0,496,92,5.391304347826087,127.84857117812062,81.36736474668218,181.4912999649369,50.42435772252082,219.61697931276296,25.05043893438441,95.26834239130434,21.98040531112959,114.95948018934081,73.7837197497896,220.16109309256663,25.708292523042246,0,0,0.5,0.5,0,0,0,0,0,0.056824158485273495,0.04227296633941094,0.021388499298737727,0.016654978962131837,0.012052945301542778,0.01071616409537167,0.010146388499298737,0.008502805049088359,0.011351683029453016,0.013214410939691444,0.012776122019635343,0.13586145696902463,0.09653725852076306,0.2963885808452428,0.33271972730956006,0,0.0,0.12370705,0.4837614,0.026889026,0.0,0.0,0.0,0.03799965,0.0,0.0,0.0,0.0,58.png,1
0,1.0,818,294,2.7823129251700682,223.75286080202252,33.42207273944853,169.7602456630574,46.74497474835698,181.14474909768307,67.26816295344736,83.85199923490178,65.67964549675756,102.32408146632736,55.73571428513968,240.57779884569965,10.222284845442248,0,0,0.5,0.5,0,0,0,0,0,0.024250286911830746,0.024291868336576684,0.015385127155996874,0.011538845366997655,0.007725828717795187,0.005522013206260499,0.006366116128603031,0.004869184837749281,0.007734145002744374,0.01059078888279028,0.014495284666433812,0.11514437554172076,0.12049709768470741,0.576389986557274,0.19369303800158438,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16230893,0.0,0.0004698701,0.19683398,0.093063384,59.png,4
0,1.0,360,250,1.44,97.99686666666666,112.59890038521691,98.14585555555556,113.15701619893396,97.68197777777777,113.10353985854218,43.90961111111111,48.26047355369136,41.04361111111111,84.00639339600481,99.32163333333334,112.94852262473378,0,0,0.5,0.5,0,0,0,0,0,0.07261111111111111,0.02811111111111111,0.024944444444444446,0.011766666666666667,0.007011111111111111,0.0058111111111111115,0.005955555555555556,0.005755555555555555,0.006666666666666667,0.005866666666666667,0.008622222222222222,0.11357530537904206,0.12197716088814117,0.45803561633434253,1.1519620531980956,0,0.52864444,0.028922223,0.029355556,0.029966667,0.5314111,0.027577778,0.029888889,0.028933333,0.53382224,0.028955556,0.029066667,0.027688889,60.png,4
0,1.0,570,392,1.4540816326530612,78.86181972789116,72.68694100214232,79.43392409595417,72.30513116459254,80.31005639097744,71.36791292186687,82.27423916935196,50.75735876553908,23.202747941281775,32.449619928128094,81.03817579663445,71.89292989550604,0,0,0.5,0.5,0,0,0,0,0,0.10879878267096313,0.05727264590046545,0.023424633011099177,0.024301825993555317,0.021598639455782314,0.01666219119226638,0.013529359112065879,0.010548693161475116,0.011224489795918367,0.011394557823129252,0.012468671679197995,0.14011520715221848,0.09025245977956843,0.5116009618222584,0.9109781991291138,0,0.35134712,0.19075367,0.20337899,0.03831901,0.3482635,0.18714644,0.21163176,0.041058004,0.33911565,0.18996151,0.21633996,0.041666668,61.png,3
0,1.0,436,266,1.6390977443609023,101.08744912740568,86.81373531095365,78.08973408291371,78.65912486951513,84.45750845002414,70.38058514886582,105.4076101952128,54.699132402286686,113.41761226460648,57.75705478944118,108.61542043181348,82.57080981618708,0,0,0.5,0.5,0,0,0,0,0,0.10267641581016762,0.03883562116299924,0.03331723804925157,0.01802096985583224,0.010907429123266883,0.008708698351383045,0.008458646616541353,0.007320480099330896,0.009648547975443195,0.010010691867282887,0.011373042698489343,0.12109384128812498,0.11451663360540881,0.617029386578056,0.9108530297443329,0,0.25563046,0.34675276,0.033136167,0.018624542,0.4013589,0.24706836,0.05088984,0.05752052,0.11060047,0.43811652,0.22569324,0.03646444,62.png,0
